,phish_id_x,url,phish_detail_url_x,submission_time_x,verified_x,verification_time_x,online_x,target_x,phish_id_y,phish_detail_url_y,submission_time_y,verified_y,verification_time_y,online_y,target_y
3824,7330987.0,http://www.slowlinebag.jp/wp-content/cache/login/farriery/timbal_goutiness.html,http://www.phishtank.com/phish_detail.php?phish_id=7330987,2021-10-27T00:00:20+00:00,yes,2021-10-27T00:15:10+00:00,yes,Other,7330987.0,http://www.phishtank.com/phish_detail.php?phish_id=7330987,2021-10-27T00:00:20+00:00,yes,2021-10-27T00:15:10+00:00,yes,Other
3825,7330843.0,https://dev.shivaxi.com/.aaall/,http://www.phishtank.com/phish_detail.php?phish_id=7330843,2021-10-26T19:00:20+00:00,yes,2021-10-26T19:13:35+00:00,yes,Other,,,,,,,
3826,7330617.0,https://sdgvsdvsdvs.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7330617,2021-10-26T16:07:30+00:00,yes,2021-10-28T08:29:55+00:00,yes,Other,7330617.0,http://www.phishtank.com/phish_detail.php?phish_id=7330617,2021-10-26T16:07:30+00:00,yes,2021-10-28T08:29:55+00:00,yes,Other
3827,7330499.0,https://collabland.info/,http://www.phishtank.com/phish_detail.php?phish_id=7330499,2021-10-26T14:06:00+00:00,yes,2021-11-16T14:44:25+00:00,yes,Other,7330499.0,http://www.phishtank.com/phish_detail.php?phish_id=7330499,2021-10-26T14:06:00+00:00,yes,2021-11-16T14:44:25+00:00,yes,Other
3828,7330416.0,http://mcconcep.cluster005.ovh.net/j15/FR/client/dossier/ID78892676363FR398383/AuthSAml/webIntra/paiement/service/f32b30c2a289bfca2c9857ffc5871ac8/index.html,http://www.phishtank.com/phish_detail.php?phish_id=7330416,2021-10-26T14:00:54+00:00,yes,2021-10-26T14:09:14+00:00,yes,Other,7330416.0,http://www.phishtank.com/phish_detail.php?phish_id=7330416,2021-10-26T14:00:54+00:00,yes,2021-10-26T14:09:14+00:00,yes,Other
3829,7330287.0,https://aks34.github.io/NETFLIX_CLONE/,http://www.phishtank.com/phish_detail.php?phish_id=7330287,2021-10-26T12:03:47+00:00,yes,2021-11-29T14:54:03+00:00,yes,Other,7330287.0,http://www.phishtank.com/phish_detail.php?phish_id=7330287,2021-10-26T12:03:47+00:00,yes,2021-11-29T14:54:03+00:00,yes,Other
3830,7330007.0,https://storage.cloud.google.com/projerroro0h5j5ro0jrrj.appspot.com/index.html#user@calstatela.edu,http://www.phishtank.com/phish_detail.php?phish_id=7330007,2021-10-26T03:52:36+00:00,yes,2021-10-28T08:29:56+00:00,yes,Microsoft,7330007.0,http://www.phishtank.com/phish_detail.php?phish_id=7330007,2021-10-26T03:52:36+00:00,yes,2021-10-28T08:29:56+00:00,yes,Microsoft
3831,7330000.0,http://spark.shaheenwrites.com/spark/anVzdGluZS5ndW5uQHNwYXJrLmNvLm56,http://www.phishtank.com/phish_detail.php?phish_id=7330000,2021-10-26T03:29:50+00:00,yes,2021-11-02T16:39:24+00:00,yes,Other,7330000.0,http://www.phishtank.com/phish_detail.php?phish_id=7330000,2021-10-26T03:29:50+00:00,yes,2021-11-02T16:39:24+00:00,yes,Other
3832,7329997.0,http://spark.shaheenwrites.com/spark/Y2hhbnRlLm11ZWxsZXJAc3BhcmsuY28ubno=,http://www.phishtank.com/phish_detail.php?phish_id=7329997,2021-10-26T03:19:40+00:00,yes,2021-10-28T08:29:56+00:00,yes,Other,7329997.0,http://www.phishtank.com/phish_detail.php?phish_id=7329997,2021-10-26T03:19:40+00:00,yes,2021-10-28T08:29:56+00:00,yes,Other
3833,7329967.0,http://url.gratis/0lXGMv,http://www.phishtank.com/phish_detail.php?phish_id=7329967,2021-10-26T02:05:52+00:00,yes,2021-10-26T02:08:11+00:00,yes,Other,7329967.0,http://www.phishtank.com/phish_detail.php?phish_id=7329967,2021-10-26T02:05:52+00:00,yes,2021-10-26T02:08:11+00:00,yes,Other
3834,7329897.0,https://rplg.co/920970d0,http://www.phishtank.com/phish_detail.php?phish_id=7329897,2021-10-26T02:01:45+00:00,yes,2021-10-26T02:08:12+00:00,yes,Other,7329897.0,http://www.phishtank.com/phish_detail.php?phish_id=7329897,2021-10-26T02:01:45+00:00,yes,2021-10-26T02:08:12+00:00,yes,Other
3835,7329808.0,http://www.adsmarca.com/wp-content/cp-shika-2021/index.php,http://www.phishtank.com/phish_detail.php?phish_id=7329808,2021-10-25T23:31:10+00:00,yes,2021-11-23T06:24:59+00:00,yes,Optus,7329808.0,http://www.phishtank.com/phish_detail.php?phish_id=7329808,2021-10-25T23:31:10+00:00,yes,2021-11-23T06:24:59+00:00,yes,Optus
3836,7329729.0,https://storage.googleapis.com/bbss-urltest-public/Docomo_20210910_01.html,http://www.phishtank.com/phish_detail.php?phish_id=7329729,2021-10-25T21:07:15+00:00,yes,2021-10-25T21:21:08+00:00,yes,Other,7329729.0,http://www.phishtank.com/phish_detail.php?phish_id=7329729,2021-10-25T21:07:15+00:00,yes,2021-10-25T21:21:08+00:00,yes,Other
3837,7329710.0,https://www.breople.com/wp-includes/certificates/dirc/id/f12b9/code-sms.html,http://www.phishtank.com/phish_detail.php?phish_id=7329710,2021-10-25T21:06:01+00:00,yes,2021-10-25T21:21:08+00:00,yes,Other,7329710.0,http://www.phishtank.com/phish_detail.php?phish_id=7329710,2021-10-25T21:06:01+00:00,yes,2021-10-25T21:21:08+00:00,yes,Other
3838,7329709.0,http://www.breople.com/wp-includes/certificates/dirc/id/f12b9/code-sms.html,http://www.phishtank.com/phish_detail.php?phish_id=7329709,2021-10-25T21:06:00+00:00,yes,2021-10-25T21:21:08+00:00,yes,Other,7329709.0,http://www.phishtank.com/phish_detail.php?phish_id=7329709,2021-10-25T21:06:00+00:00,yes,2021-10-25T21:21:08+00:00,yes,Other
3839,7329656.0,http://www.synapse-project.com/about-us/Netflix/9001ca429212011f4a4fda6c778cc318/account,http://www.phishtank.com/phish_detail.php?phish_id=7329656,2021-10-25T21:02:56+00:00,yes,2021-10-25T21:10:10+00:00,yes,Other,7329656.0,http://www.phishtank.com/phish_detail.php?phish_id=7329656,2021-10-25T21:02:56+00:00,yes,2021-10-25T21:10:10+00:00,yes,Other
3840,7329614.0,http://www.synapse-project.com/about-us/Netflix/9001ca429212011f4a4fda6c778cc318/account/,http://www.phishtank.com/phish_detail.php?phish_id=7329614,2021-10-25T21:00:27+00:00,yes,2021-10-25T21:10:10+00:00,yes,Other,7329614.0,http://www.phishtank.com/phish_detail.php?phish_id=7329614,2021-10-25T21:00:27+00:00,yes,2021-10-25T21:10:10+00:00,yes,Other
3841,7329538.0,https://laposada.roncesvalles.es/de/,http://www.phishtank.com/phish_detail.php?phish_id=7329538,2021-10-25T19:30:10+00:00,yes,2021-10-28T08:29:56+00:00,yes,Other,7329538.0,http://www.phishtank.com/phish_detail.php?phish_id=7329538,2021-10-25T19:30:10+00:00,yes,2021-10-28T08:29:56+00:00,yes,Other
3842,7329462.0,https://sites.google.com/view/securiplus0101/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7329462,2021-10-25T18:13:28+00:00,yes,2021-10-28T08:29:56+00:00,yes,Other,7329462.0,http://www.phishtank.com/phish_detail.php?phish_id=7329462,2021-10-25T18:13:28+00:00,yes,2021-10-28T08:29:56+00:00,yes,Other
3843,7329397.0,https://suiviticket.co/,http://www.phishtank.com/phish_detail.php?phish_id=7329397,2021-10-25T17:29:15+00:00,yes,2021-10-27T03:59:00+00:00,yes,Other,7329397.0,http://www.phishtank.com/phish_detail.php?phish_id=7329397,2021-10-25T17:29:15+00:00,yes,2021-10-27T03:59:00+00:00,yes,Other
3844,7329238.0,https://ormantencs112.odoo.com/,http://www.phishtank.com/phish_detail.php?phish_id=7329238,2021-10-25T15:15:24+00:00,yes,2021-10-28T08:29:57+00:00,yes,Other,7329238.0,http://www.phishtank.com/phish_detail.php?phish_id=7329238,2021-10-25T15:15:24+00:00,yes,2021-10-28T08:29:57+00:00,yes,Other
3845,7329236.0,https://cner283829.odoo.com/,http://www.phishtank.com/phish_detail.php?phish_id=7329236,2021-10-25T15:15:06+00:00,yes,2021-10-28T08:29:57+00:00,yes,Other,7329236.0,http://www.phishtank.com/phish_detail.php?phish_id=7329236,2021-10-25T15:15:06+00:00,yes,2021-10-28T08:29:57+00:00,yes,Other
3846,7329231.0,https://bncre.odoo.com/#scrollTop=0,http://www.phishtank.com/phish_detail.php?phish_id=7329231,2021-10-25T15:14:29+00:00,yes,2021-10-28T08:29:57+00:00,yes,Other,7329231.0,http://www.phishtank.com/phish_detail.php?phish_id=7329231,2021-10-25T15:14:29+00:00,yes,2021-10-28T08:29:57+00:00,yes,Other
3847,7329230.0,https://bncre.odoo.com/,http://www.phishtank.com/phish_detail.php?phish_id=7329230,2021-10-25T15:14:18+00:00,yes,2021-10-28T08:29:57+00:00,yes,Other,7329230.0,http://www.phishtank.com/phish_detail.php?phish_id=7329230,2021-10-25T15:14:18+00:00,yes,2021-10-28T08:29:57+00:00,yes,Other
3848,7329193.0,http://crediserfinanza.com/,http://www.phishtank.com/phish_detail.php?phish_id=7329193,2021-10-25T14:24:24+00:00,yes,2021-10-25T14:40:30+00:00,yes,Other,7329193.0,http://www.phishtank.com/phish_detail.php?phish_id=7329193,2021-10-25T14:24:24+00:00,yes,2021-10-25T14:40:30+00:00,yes,Other
3849,7329124.0,https://docs.google.com/forms/d/e/1FAIpQLSecK8-G3uM70IHW-AJFait5wHcec3QdowOBIZsWz8_-ET_JKQ/viewform,http://www.phishtank.com/phish_detail.php?phish_id=7329124,2021-10-25T13:01:32+00:00,yes,2021-11-03T12:26:55+00:00,yes,Other,7329124.0,http://www.phishtank.com/phish_detail.php?phish_id=7329124,2021-10-25T13:01:32+00:00,yes,2021-11-03T12:26:55+00:00,yes,Other
3850,7328857.0,https://support-axiewallet.com/,http://www.phishtank.com/phish_detail.php?phish_id=7328857,2021-10-25T02:14:29+00:00,yes,2021-11-22T11:21:48+00:00,yes,Other,7328857.0,http://www.phishtank.com/phish_detail.php?phish_id=7328857,2021-10-25T02:14:29+00:00,yes,2021-11-22T11:21:48+00:00,yes,Other
3851,7328543.0,https://bit.ly/3jqmBFu,http://www.phishtank.com/phish_detail.php?phish_id=7328543,2021-10-24T12:45:07+00:00,yes,2021-10-24T12:54:36+00:00,yes,Other,7328543.0,http://www.phishtank.com/phish_detail.php?phish_id=7328543,2021-10-24T12:45:07+00:00,yes,2021-10-24T12:54:36+00:00,yes,Other
3852,7328474.0,https://ci4.googleusercontent.com/proxy/Djc3CKf7jcnj8l0DuyaQYJwffEsKZBCcy9sPjiaUj_jWrplgw0AhYaf1XOzvM6N_fjN8q1-2VkHqqUjJr1En3Qej703LYXXUJt6ttO-TTwsL6HgSggp3ehCc,http://www.phishtank.com/phish_detail.php?phish_id=7328474,2021-10-24T06:58:06+00:00,yes,2021-10-24T07:07:50+00:00,yes,Other,7328474.0,http://www.phishtank.com/phish_detail.php?phish_id=7328474,2021-10-24T06:58:06+00:00,yes,2021-10-24T07:07:50+00:00,yes,Other
3853,7328227.0,http://ocioturismogalicia.com/lfal/,http://www.phishtank.com/phish_detail.php?phish_id=7328227,2021-10-23T17:22:31+00:00,yes,2021-10-24T01:56:12+00:00,yes,Other,7328227.0,http://www.phishtank.com/phish_detail.php?phish_id=7328227,2021-10-23T17:22:31+00:00,yes,2021-10-24T01:56:12+00:00,yes,Other
3854,7328213.0,https://www.revistametro.com.ar/wp-content/mu-plugins/mn/,http://www.phishtank.com/phish_detail.php?phish_id=7328213,2021-10-23T17:05:02+00:00,yes,2021-10-27T04:07:26+00:00,yes,Other,7328213.0,http://www.phishtank.com/phish_detail.php?phish_id=7328213,2021-10-23T17:05:02+00:00,yes,2021-10-27T04:07:26+00:00,yes,Other
3855,7328192.0,https://esinnovativeinteriors.com/images/fancybox/qweuio/wqieo/,http://www.phishtank.com/phish_detail.php?phish_id=7328192,2021-10-23T16:55:01+00:00,yes,2021-10-28T08:29:57+00:00,yes,Das kann Bank,7328192.0,http://www.phishtank.com/phish_detail.php?phish_id=7328192,2021-10-23T16:55:01+00:00,yes,2021-10-28T08:29:57+00:00,yes,Das kann Bank
3856,7327982.0,http://15004083383734.data-store-company.com/,http://www.phishtank.com/phish_detail.php?phish_id=7327982,2021-10-23T04:22:34+00:00,yes,2021-10-24T01:56:12+00:00,yes,Other,7327982.0,http://www.phishtank.com/phish_detail.php?phish_id=7327982,2021-10-23T04:22:34+00:00,yes,2021-10-24T01:56:12+00:00,yes,Other
3857,7327948.0,https://3ck.me/l73arA,http://www.phishtank.com/phish_detail.php?phish_id=7327948,2021-10-23T03:00:36+00:00,yes,2021-10-23T03:22:17+00:00,yes,Other,7327948.0,http://www.phishtank.com/phish_detail.php?phish_id=7327948,2021-10-23T03:00:36+00:00,yes,2021-10-23T03:22:17+00:00,yes,Other
3858,7327939.0,https://santoshdangi.com.np/wp-content/themes/23/aeon.co.jp/64b483d03ed9f532d6998ebc17a172d8/login.php,http://www.phishtank.com/phish_detail.php?phish_id=7327939,2021-10-23T02:13:21+00:00,yes,2021-10-23T02:25:54+00:00,yes,Other,7327939.0,http://www.phishtank.com/phish_detail.php?phish_id=7327939,2021-10-23T02:13:21+00:00,yes,2021-10-23T02:25:54+00:00,yes,Other
3859,7327393.0,https://sites.google.com/view/shgeudh/home,http://www.phishtank.com/phish_detail.php?phish_id=7327393,2021-10-22T13:01:17+00:00,yes,2021-10-22T14:17:08+00:00,yes,Internal Revenue Service,7327393.0,http://www.phishtank.com/phish_detail.php?phish_id=7327393,2021-10-22T13:01:17+00:00,yes,2021-10-22T14:17:08+00:00,yes,Internal Revenue Service
3860,7327389.0,https://storage.cloud.google.com/indettn/zdewaman.html#example@example.com,http://www.phishtank.com/phish_detail.php?phish_id=7327389,2021-10-22T12:59:11+00:00,yes,2021-11-23T06:30:17+00:00,yes,"eBay, Inc.",7327389.0,http://www.phishtank.com/phish_detail.php?phish_id=7327389,2021-10-22T12:59:11+00:00,yes,2021-11-23T06:30:17+00:00,yes,"eBay, Inc."
3861,7327268.0,https://selector28.gg/#,http://www.phishtank.com/phish_detail.php?phish_id=7327268,2021-10-22T09:41:55+00:00,yes,2021-10-22T10:26:25+00:00,yes,Other,7327268.0,http://www.phishtank.com/phish_detail.php?phish_id=7327268,2021-10-22T09:41:55+00:00,yes,2021-10-22T10:26:25+00:00,yes,Other
3862,7327266.0,http://selector28.gg,http://www.phishtank.com/phish_detail.php?phish_id=7327266,2021-10-22T09:40:47+00:00,yes,2021-10-22T10:26:25+00:00,yes,Other,7327266.0,http://www.phishtank.com/phish_detail.php?phish_id=7327266,2021-10-22T09:40:47+00:00,yes,2021-10-22T10:26:25+00:00,yes,Other
3863,7327267.0,https://selector28.gg/,http://www.phishtank.com/phish_detail.php?phish_id=7327267,2021-10-22T09:40:47+00:00,yes,2021-10-22T10:26:25+00:00,yes,Other,7327267.0,http://www.phishtank.com/phish_detail.php?phish_id=7327267,2021-10-22T09:40:47+00:00,yes,2021-10-22T10:26:25+00:00,yes,Other
3864,7327265.0,https://selector28.gg,http://www.phishtank.com/phish_detail.php?phish_id=7327265,2021-10-22T09:40:25+00:00,yes,2021-10-22T10:26:25+00:00,yes,Other,7327265.0,http://www.phishtank.com/phish_detail.php?phish_id=7327265,2021-10-22T09:40:25+00:00,yes,2021-10-22T10:26:25+00:00,yes,Other
3865,7326993.0,https://caixaseguradora.quadientcloud.com/unsubscribe/#/messenger/unsubscribe/829072692/55284/JOAO.CAMPOS@CAIXA.GOV.BR/c615b212,http://www.phishtank.com/phish_detail.php?phish_id=7326993,2021-10-22T00:15:17+00:00,yes,2021-10-22T00:24:11+00:00,yes,Other,7326993.0,http://www.phishtank.com/phish_detail.php?phish_id=7326993,2021-10-22T00:15:17+00:00,yes,2021-10-22T00:24:11+00:00,yes,Other
3866,7326799.0,https://ga.teesmith.shop/index.php?kich=ga_cola_es_teem,http://www.phishtank.com/phish_detail.php?phish_id=7326799,2021-10-21T17:06:08+00:00,yes,2021-10-21T17:10:40+00:00,yes,Other,7326799.0,http://www.phishtank.com/phish_detail.php?phish_id=7326799,2021-10-21T17:06:08+00:00,yes,2021-10-21T17:10:40+00:00,yes,Other
3867,7326671.0,https://bitly.com/taxIRSXCY,http://www.phishtank.com/phish_detail.php?phish_id=7326671,2021-10-21T15:22:36+00:00,yes,2021-10-26T15:38:22+00:00,yes,Internal Revenue Service,7326671.0,http://www.phishtank.com/phish_detail.php?phish_id=7326671,2021-10-21T15:22:36+00:00,yes,2021-10-26T15:38:22+00:00,yes,Internal Revenue Service
3868,7326672.0,https://docs.google.com/forms/d/e/1FAIpQLSdinjm_qVdbV3ROYbqi073rm1PuJMRrS7LiD7C3qK-4XwWeew/viewform,http://www.phishtank.com/phish_detail.php?phish_id=7326672,2021-10-21T15:22:36+00:00,yes,2021-11-06T09:34:10+00:00,yes,Internal Revenue Service,7326672.0,http://www.phishtank.com/phish_detail.php?phish_id=7326672,2021-10-21T15:22:36+00:00,yes,2021-11-06T09:34:10+00:00,yes,Internal Revenue Service
3869,7326519.0,https://pages-marvelous-project.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=7326519,2021-10-21T12:01:40+00:00,yes,2021-10-21T12:07:40+00:00,yes,Other,7326519.0,http://www.phishtank.com/phish_detail.php?phish_id=7326519,2021-10-21T12:01:40+00:00,yes,2021-10-21T12:07:40+00:00,yes,Other
3870,7326364.0,https://storage.cloud.google.com/logon_id63757945b-32c6-49b0-83e6-1d93765276e7/index.html#martin.manasek@ruk.cuni.cz,http://www.phishtank.com/phish_detail.php?phish_id=7326364,2021-10-21T06:19:53+00:00,yes,2021-10-21T10:52:44+00:00,yes,Other,7326364.0,http://www.phishtank.com/phish_detail.php?phish_id=7326364,2021-10-21T06:19:53+00:00,yes,2021-10-21T10:52:44+00:00,yes,Other
3871,7326224.0,https://docs.google.com/forms/d/e/1FAIpQLSc8Uc5azTLeK3s6dqtK1EtOrhEz5M2YvuByw5QmfKpISRelcQ/viewform?usp=pp_url,http://www.phishtank.com/phish_detail.php?phish_id=7326224,2021-10-21T00:24:26+00:00,yes,2021-11-01T15:19:44+00:00,yes,Other,7326224.0,http://www.phishtank.com/phish_detail.php?phish_id=7326224,2021-10-21T00:24:26+00:00,yes,2021-11-01T15:19:44+00:00,yes,Other
3872,7326145.0,https://excel-cloud-document-2021.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=7326145,2021-10-20T20:20:15+00:00,yes,2021-10-21T01:09:43+00:00,yes,Other,7326145.0,http://www.phishtank.com/phish_detail.php?phish_id=7326145,2021-10-20T20:20:15+00:00,yes,2021-10-21T01:09:43+00:00,yes,Other
3873,7325991.0,https://cottonwooddentalg.nimbusweb.me/s/share/6196702/fc2ox9brzxvv73h67klr,http://www.phishtank.com/phish_detail.php?phish_id=7325991,2021-10-20T15:59:20+00:00,yes,2021-10-21T01:09:44+00:00,yes,Microsoft,7325991.0,http://www.phishtank.com/phish_detail.php?phish_id=7325991,2021-10-20T15:59:20+00:00,yes,2021-10-21T01:09:44+00:00,yes,Microsoft
3874,7325899.0,https://iframejld.avent-media.fr/mllx/,http://www.phishtank.com/phish_detail.php?phish_id=7325899,2021-10-20T15:11:51+00:00,yes,2021-10-21T01:09:44+00:00,yes,Other,7325899.0,http://www.phishtank.com/phish_detail.php?phish_id=7325899,2021-10-20T15:11:51+00:00,yes,2021-10-21T01:09:44+00:00,yes,Other
3875,7325857.0,https://securegateway-ovhcloud.csl-sl.de/a05def2ffe22028e9db25b4e6e99543d/?cur=dashboard&redirect=https://id.ovh.net/fr/authorize?client_id=fb629be8d884d085f5427be4247a73bef&response_type=code&redirect_uri=https://admin.ovh.net/dashboard/api/v5/login&state=3ad091d1f2&AUTH_TOKEN=fb629be8d884d085f5427be4247a73be,http://www.phishtank.com/phish_detail.php?phish_id=7325857,2021-10-20T14:43:30+00:00,yes,2021-10-21T01:09:44+00:00,yes,Other,7325857.0,http://www.phishtank.com/phish_detail.php?phish_id=7325857,2021-10-20T14:43:30+00:00,yes,2021-10-21T01:09:44+00:00,yes,Other
3876,7325762.0,https://pancalteswap.finance/swap/,http://www.phishtank.com/phish_detail.php?phish_id=7325762,2021-10-20T13:07:24+00:00,yes,2021-10-20T14:40:38+00:00,yes,Other,7325762.0,http://www.phishtank.com/phish_detail.php?phish_id=7325762,2021-10-20T13:07:24+00:00,yes,2021-10-20T14:40:38+00:00,yes,Other
3877,7325758.0,https://bit.ly/3FK3BLU,http://www.phishtank.com/phish_detail.php?phish_id=7325758,2021-10-20T13:06:20+00:00,yes,2021-10-20T14:40:38+00:00,yes,Other,7325758.0,http://www.phishtank.com/phish_detail.php?phish_id=7325758,2021-10-20T13:06:20+00:00,yes,2021-10-20T14:40:38+00:00,yes,Other
3878,7325634.0,https://www.bluehorse.in/sella/info.html,http://www.phishtank.com/phish_detail.php?phish_id=7325634,2021-10-20T10:28:09+00:00,yes,2021-10-20T10:36:27+00:00,yes,Other,7325634.0,http://www.phishtank.com/phish_detail.php?phish_id=7325634,2021-10-20T10:28:09+00:00,yes,2021-10-20T10:36:27+00:00,yes,Other
3879,7325607.0,https://storage.cloud.google.com/logon_id63757945b-32c6-49b0-83e6-1d93765276e7/,http://www.phishtank.com/phish_detail.php?phish_id=7325607,2021-10-20T09:58:01+00:00,yes,2021-10-20T14:29:04+00:00,yes,Other,7325607.0,http://www.phishtank.com/phish_detail.php?phish_id=7325607,2021-10-20T09:58:01+00:00,yes,2021-10-20T14:29:04+00:00,yes,Other
3880,7325549.0,http://raydiom.io,http://www.phishtank.com/phish_detail.php?phish_id=7325549,2021-10-20T07:53:04+00:00,yes,2021-11-03T11:40:06+00:00,yes,Other,7325549.0,http://www.phishtank.com/phish_detail.php?phish_id=7325549,2021-10-20T07:53:04+00:00,yes,2021-11-03T11:40:06+00:00,yes,Other
3881,7325245.0,https://mestredaobra.com/simulador-caixa/,http://www.phishtank.com/phish_detail.php?phish_id=7325245,2021-10-19T21:51:38+00:00,yes,2021-10-20T01:20:44+00:00,yes,Caixa,7325245.0,http://www.phishtank.com/phish_detail.php?phish_id=7325245,2021-10-19T21:51:38+00:00,yes,2021-10-20T01:20:44+00:00,yes,Caixa
3882,7324919.0,https://mail-ssocloud-srvr67yhguh.pages.dev/?emailtoken=@schulich.yorku.ca&amp;domain=@schulich.yorku.ca,http://www.phishtank.com/phish_detail.php?phish_id=7324919,2021-10-19T14:00:37+00:00,yes,2021-10-20T00:57:14+00:00,yes,Other,7324919.0,http://www.phishtank.com/phish_detail.php?phish_id=7324919,2021-10-19T14:00:37+00:00,yes,2021-10-20T00:57:14+00:00,yes,Other
3883,7324885.0,https://be-home.web.do/,http://www.phishtank.com/phish_detail.php?phish_id=7324885,2021-10-19T13:29:31+00:00,yes,2021-10-20T00:57:15+00:00,yes,Other,7324885.0,http://www.phishtank.com/phish_detail.php?phish_id=7324885,2021-10-19T13:29:31+00:00,yes,2021-10-20T00:57:15+00:00,yes,Other
3884,7324758.0,https://mail-ssocloud-srvr67yhguh.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7324758,2021-10-19T09:44:42+00:00,yes,2021-10-20T00:57:15+00:00,yes,Other,7324758.0,http://www.phishtank.com/phish_detail.php?phish_id=7324758,2021-10-19T09:44:42+00:00,yes,2021-10-20T00:57:15+00:00,yes,Other
3885,7324716.0,http://beast-blog.com/ksk/sparkasse/login/kundenportal/ID75648/,http://www.phishtank.com/phish_detail.php?phish_id=7324716,2021-10-19T09:30:06+00:00,yes,2021-10-19T09:36:45+00:00,yes,Other,7324716.0,http://www.phishtank.com/phish_detail.php?phish_id=7324716,2021-10-19T09:30:06+00:00,yes,2021-10-19T09:36:45+00:00,yes,Other
